message_id,timestamp,round_idx,channel,message_type,from_agent,to_recipient
20460605_16_052,2046-06-05T12:51:00Z,17,side_huddle,side_huddle,Platform-Trust-Agent,pr
20460605_16_052,2046-06-05T12:51:00Z,17,side_huddle,side_huddle,Platform-Trust-Agent,social_manager
20460605_16_053,2046-06-05T12:52:00Z,17,one_on_one_chat,one_on_one_chat,Legal-Agent,pr
20460605_16_054,2046-06-05T12:53:00Z,17,one_on_one_chat,one_on_one_chat,Platform-Trust-Agent,pr_intern
20460605_16_055,2046-06-05T12:54:00Z,17,comms_huddle,action,Legal-Agent,ALL
20460605_16_056,2046-06-05T12:55:00Z,17,comms_huddle,action,Platform-Trust-Agent,ALL
20460605_17_001,2046-06-05T13:00:00Z,18,comms_huddle,broadcast,PR-Intern-Agent,ALL
20460605_17_002,2046-06-05T13:01:00Z,18,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460605_17_003,2046-06-05T13:02:00Z,18,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_17_004,2046-06-05T13:03:00Z,18,one_on_one_chat,one_on_one_chat,PR-Intern-Agent,social_manager
20460605_17_005,2046-06-05T13:04:00Z,18,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_17_006,2046-06-05T13:05:00Z,18,side_huddle,side_huddle,Platform-Trust-Agent,social_manager
20460605_17_008,2046-06-05T13:07:00Z,18,one_on_one_chat,one_on_one_chat,Platform-Trust-Agent,pr
20460605_17_009,2046-06-05T13:08:00Z,18,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr
20460605_17_010,2046-06-05T13:09:00Z,18,comms_huddle,broadcast,PR-Intern-Agent,ALL
20460605_17_013,2046-06-05T13:12:00Z,18,one_on_one_chat,one_on_one_chat,PR-Intern-Agent,social_manager
20460605_17_014,2046-06-05T13:13:00Z,18,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_17_015,2046-06-05T13:14:00Z,18,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460605_17_016,2046-06-05T13:15:00Z,18,comms_huddle,action,PR-Intern-Agent,ALL
20460605_17_017,2046-06-05T13:16:00Z,18,side_huddle,side_huddle,Platform-Trust-Agent,social_manager
20460605_17_018,2046-06-05T13:17:00Z,18,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_17_019,2046-06-05T13:18:00Z,18,one_on_one_chat,one_on_one_chat,Platform-Trust-Agent,pr
20460605_17_020,2046-06-05T13:19:00Z,18,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr
20460605_17_022,2046-06-05T13:21:00Z,18,comms_huddle,action,Social-Manager-Agent,ALL
20460605_17_023,2046-06-05T13:22:00Z,18,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_17_024,2046-06-05T13:23:00Z,18,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_17_025,2046-06-05T13:24:00Z,18,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr
20460605_17_026,2046-06-05T13:25:00Z,18,comms_huddle,action,Social-Manager-Agent,ALL
20460605_17_027,2046-06-05T13:26:00Z,18,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_17_028,2046-06-05T13:27:00Z,18,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_17_029,2046-06-05T13:28:00Z,18,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr
20460605_17_030,2046-06-05T13:29:00Z,18,comms_huddle,action,Social-Manager-Agent,ALL
20460605_18_001,2046-06-05T14:00:00Z,19,comms_huddle,broadcast,Judge-Agent,ALL
20460605_18_002,2046-06-05T14:01:00Z,19,comms_huddle,broadcast,Legal-Agent,ALL
20460605_18_003,2046-06-05T14:02:00Z,19,comms_huddle,broadcast,PR-Intern-Agent,ALL
20460605_18_004,2046-06-05T14:03:00Z,19,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460605_18_005,2046-06-05T14:04:00Z,19,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_18_007,2046-06-05T14:06:00Z,19,side_huddle,side_huddle,Legal-Agent,platform_trust
20460605_18_007,2046-06-05T14:06:00Z,19,side_huddle,side_huddle,Legal-Agent,pr
20460605_18_007,2046-06-05T14:06:00Z,19,side_huddle,side_huddle,Legal-Agent,social_manager
20460605_18_007,2046-06-05T14:06:00Z,19,side_huddle,side_huddle,Legal-Agent,pr_intern
20460605_18_008,2046-06-05T14:07:00Z,19,side_huddle,side_huddle,Platform-Trust-Agent,legal
20460605_18_008,2046-06-05T14:07:00Z,19,side_huddle,side_huddle,Platform-Trust-Agent,pr
20460605_18_008,2046-06-05T14:07:00Z,19,side_huddle,side_huddle,Platform-Trust-Agent,social_manager
20460605_18_008,2046-06-05T14:07:00Z,19,side_huddle,side_huddle,Platform-Trust-Agent,pr_intern
20460605_18_009,2046-06-05T14:08:00Z,19,one_on_one_chat,one_on_one_chat,PR-Intern-Agent,platform_trust
20460605_18_010,2046-06-05T14:09:00Z,19,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_18_010,2046-06-05T14:09:00Z,19,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_18_010,2046-06-05T14:09:00Z,19,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_18_011,2046-06-05T14:10:00Z,19,comms_huddle,action,Judge-Agent,ALL
20460605_18_012,2046-06-05T14:11:00Z,19,one_on_one_chat,one_on_one_chat,Legal-Agent,platform_trust
20460605_18_013,2046-06-05T14:12:00Z,19,one_on_one_chat,one_on_one_chat,Platform-Trust-Agent,pr
20460605_18_014,2046-06-05T14:13:00Z,19,comms_huddle,action,PR-Intern-Agent,ALL
20460605_18_015,2046-06-05T14:14:00Z,19,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,platform_trust
20460605_18_017,2046-06-05T14:16:00Z,19,comms_huddle,broadcast,PR-Intern-Agent,ALL
20460605_18_020,2046-06-05T14:19:00Z,19,comms_huddle,broadcast,Legal-Agent,ALL
20460605_18_021,2046-06-05T14:20:00Z,19,one_on_one_chat,one_on_one_chat,PR-Intern-Agent,platform_trust
20460605_18_022,2046-06-05T14:21:00Z,19,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460605_18_023,2046-06-05T14:22:00Z,19,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_18_024,2046-06-05T14:23:00Z,19,side_huddle,side_huddle,Legal-Agent,platform_trust
20460605_18_024,2046-06-05T14:23:00Z,19,side_huddle,side_huddle,Legal-Agent,pr_intern
20460605_18_024,2046-06-05T14:23:00Z,19,side_huddle,side_huddle,Legal-Agent,pr
20460605_18_025,2046-06-05T14:24:00Z,19,side_huddle,side_huddle,Platform-Trust-Agent,legal
20460605_18_025,2046-06-05T14:24:00Z,19,side_huddle,side_huddle,Platform-Trust-Agent,social_manager
20460605_18_025,2046-06-05T14:24:00Z,19,side_huddle,side_huddle,Platform-Trust-Agent,pr
20460605_18_025,2046-06-05T14:24:00Z,19,side_huddle,side_huddle,Platform-Trust-Agent,pr_intern
20460605_18_026,2046-06-05T14:25:00Z,19,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_18_026,2046-06-05T14:25:00Z,19,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_18_026,2046-06-05T14:25:00Z,19,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_18_027,2046-06-05T14:26:00Z,19,comms_huddle,action,PR-Intern-Agent,ALL
20460605_18_028,2046-06-05T14:27:00Z,19,one_on_one_chat,one_on_one_chat,Legal-Agent,platform_trust
20460605_18_029,2046-06-05T14:28:00Z,19,one_on_one_chat,one_on_one_chat,Platform-Trust-Agent,pr_intern
20460605_18_030,2046-06-05T14:29:00Z,19,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr
20460605_18_031,2046-06-05T14:30:00Z,19,comms_huddle,action,Legal-Agent,ALL
20460605_18_032,2046-06-05T14:31:00Z,19,comms_huddle,action,Platform-Trust-Agent,ALL
20460605_18_033,2046-06-05T14:32:00Z,19,comms_huddle,action,Social-Manager-Agent,ALL
20460605_18_034,2046-06-05T14:33:00Z,19,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460605_18_035,2046-06-05T14:34:00Z,19,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_18_036,2046-06-05T14:35:00Z,19,side_huddle,side_huddle,Platform-Trust-Agent,social_manager
20460605_18_036,2046-06-05T14:35:00Z,19,side_huddle,side_huddle,Platform-Trust-Agent,legal
20460605_18_036,2046-06-05T14:35:00Z,19,side_huddle,side_huddle,Platform-Trust-Agent,pr
20460605_18_037,2046-06-05T14:36:00Z,19,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_18_037,2046-06-05T14:36:00Z,19,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_18_037,2046-06-05T14:36:00Z,19,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_18_038,2046-06-05T14:37:00Z,19,one_on_one_chat,one_on_one_chat,Platform-Trust-Agent,pr_intern
20460605_18_039,2046-06-05T14:38:00Z,19,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr_intern
20460605_18_040,2046-06-05T14:39:00Z,19,comms_huddle,action,Platform-Trust-Agent,ALL
20460605_18_041,2046-06-05T14:40:00Z,19,comms_huddle,action,Social-Manager-Agent,ALL
20460605_18_042,2046-06-05T14:41:00Z,19,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_18_043,2046-06-05T14:42:00Z,19,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_18_043,2046-06-05T14:42:00Z,19,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_18_043,2046-06-05T14:42:00Z,19,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_18_044,2046-06-05T14:43:00Z,19,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr_intern
20460605_18_045,2046-06-05T14:44:00Z,19,comms_huddle,action,Social-Manager-Agent,ALL
20460605_19_001,2046-06-05T15:00:00Z,20,comms_huddle,broadcast,Judge-Agent,ALL
20460605_19_002,2046-06-05T15:01:00Z,20,comms_huddle,broadcast,PR-Intern-Agent,ALL
20460605_19_003,2046-06-05T15:02:00Z,20,comms_huddle,broadcast,Legal-Agent,ALL
20460605_19_004,2046-06-05T15:03:00Z,20,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_19_005,2046-06-05T15:04:00Z,20,one_on_one_chat,one_on_one_chat,Judge-Agent,legal
20460605_19_006,2046-06-05T15:05:00Z,20,side_huddle,side_huddle,Legal-Agent,platform_trust
20460605_19_006,2046-06-05T15:05:00Z,20,side_huddle,side_huddle,Legal-Agent,pr
20460605_19_006,2046-06-05T15:05:00Z,20,side_huddle,side_huddle,Legal-Agent,social_manager
20460605_19_007,2046-06-05T15:06:00Z,20,one_on_one_chat,one_on_one_chat,PR-Intern-Agent,pr
20460605_19_008,2046-06-05T15:07:00Z,20,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_19_008,2046-06-05T15:07:00Z,20,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_19_008,2046-06-05T15:07:00Z,20,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_19_009,2046-06-05T15:08:00Z,20,comms_huddle,action,Judge-Agent,ALL
20460605_19_010,2046-06-05T15:09:00Z,20,one_on_one_chat,one_on_one_chat,Legal-Agent,platform_trust
20460605_19_011,2046-06-05T15:10:00Z,20,comms_huddle,action,PR-Intern-Agent,ALL
20460605_19_012,2046-06-05T15:11:00Z,20,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr
20460605_19_013,2046-06-05T15:12:00Z,20,comms_huddle,action,Legal-Agent,ALL
20460605_19_014,2046-06-05T15:13:00Z,20,comms_huddle,broadcast,PR-Intern-Agent,ALL
20460605_19_016,2046-06-05T15:15:00Z,20,comms_huddle,broadcast,Legal-Agent,ALL
20460605_19_017,2046-06-05T15:16:00Z,20,one_on_one_chat,one_on_one_chat,PR-Intern-Agent,pr
20460605_19_018,2046-06-05T15:17:00Z,20,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_19_019,2046-06-05T15:18:00Z,20,side_huddle,side_huddle,Legal-Agent,social_manager
20460605_19_019,2046-06-05T15:18:00Z,20,side_huddle,side_huddle,Legal-Agent,pr
20460605_19_019,2046-06-05T15:18:00Z,20,side_huddle,side_huddle,Legal-Agent,pr_intern
20460605_19_019,2046-06-05T15:18:00Z,20,side_huddle,side_huddle,Legal-Agent,platform_trust
20460605_19_020,2046-06-05T15:19:00Z,20,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_19_020,2046-06-05T15:19:00Z,20,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_19_020,2046-06-05T15:19:00Z,20,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_19_022,2046-06-05T15:21:00Z,20,one_on_one_chat,one_on_one_chat,Legal-Agent,pr
20460605_19_023,2046-06-05T15:22:00Z,20,comms_huddle,broadcast,PR-Intern-Agent,ALL
20460605_19_024,2046-06-05T15:23:00Z,20,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr
20460605_19_026,2046-06-05T15:25:00Z,20,one_on_one_chat,one_on_one_chat,PR-Intern-Agent,pr
20460605_19_028,2046-06-05T15:27:00Z,20,comms_huddle,broadcast,Legal-Agent,ALL
20460605_19_029,2046-06-05T15:28:00Z,20,comms_huddle,action,PR-Intern-Agent,ALL
20460605_19_030,2046-06-05T15:29:00Z,20,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_19_031,2046-06-05T15:30:00Z,20,side_huddle,side_huddle,Legal-Agent,pr
20460605_19_031,2046-06-05T15:30:00Z,20,side_huddle,side_huddle,Legal-Agent,social_manager
20460605_19_031,2046-06-05T15:30:00Z,20,side_huddle,side_huddle,Legal-Agent,platform_trust
20460605_19_032,2046-06-05T15:31:00Z,20,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_19_032,2046-06-05T15:31:00Z,20,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_19_033,2046-06-05T15:32:00Z,20,one_on_one_chat,one_on_one_chat,Legal-Agent,platform_trust
20460605_19_034,2046-06-05T15:33:00Z,20,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr
20460605_19_035,2046-06-05T15:34:00Z,20,comms_huddle,action,Legal-Agent,ALL
20460605_19_036,2046-06-05T15:35:00Z,20,comms_huddle,action,Social-Manager-Agent,ALL
20460605_19_037,2046-06-05T15:36:00Z,20,comms_huddle,broadcast,Legal-Agent,ALL
20460605_19_038,2046-06-05T15:37:00Z,20,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_19_039,2046-06-05T15:38:00Z,20,side_huddle,side_huddle,Legal-Agent,platform_trust
20460605_19_039,2046-06-05T15:38:00Z,20,side_huddle,side_huddle,Legal-Agent,pr
20460605_19_039,2046-06-05T15:38:00Z,20,side_huddle,side_huddle,Legal-Agent,social_manager
20460605_19_040,2046-06-05T15:39:00Z,20,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_19_040,2046-06-05T15:39:00Z,20,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_19_041,2046-06-05T15:40:00Z,20,one_on_one_chat,one_on_one_chat,Legal-Agent,judge
20460605_19_042,2046-06-05T15:41:00Z,20,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr_intern
20460605_19_043,2046-06-05T15:42:00Z,20,comms_huddle,action,Legal-Agent,ALL
20460605_19_044,2046-06-05T15:43:00Z,20,comms_huddle,action,Social-Manager-Agent,ALL
20460605_19_045,2046-06-05T15:44:00Z,20,comms_huddle,broadcast,Legal-Agent,ALL
20460605_19_046,2046-06-05T15:45:00Z,20,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_19_047,2046-06-05T15:46:00Z,20,side_huddle,side_huddle,Legal-Agent,social_manager
20460605_19_047,2046-06-05T15:46:00Z,20,side_huddle,side_huddle,Legal-Agent,pr
20460605_19_048,2046-06-05T15:47:00Z,20,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_19_048,2046-06-05T15:47:00Z,20,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_19_048,2046-06-05T15:47:00Z,20,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_19_049,2046-06-05T15:48:00Z,20,one_on_one_chat,one_on_one_chat,Legal-Agent,platform_trust
20460605_19_050,2046-06-05T15:49:00Z,20,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr
20460605_19_051,2046-06-05T15:50:00Z,20,comms_huddle,action,Legal-Agent,ALL
20460605_19_052,2046-06-05T15:51:00Z,20,comms_huddle,action,Social-Manager-Agent,ALL
20460605_20_001,2046-06-05T16:00:00Z,21,comms_huddle,broadcast,Intern-Agent,ALL
20460605_20_002,2046-06-05T16:01:00Z,21,comms_huddle,broadcast,Legal-Agent,ALL
20460605_20_003,2046-06-05T16:02:00Z,21,comms_huddle,broadcast,PR-Intern-Agent,ALL
20460605_20_004,2046-06-05T16:03:00Z,21,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_20_005,2046-06-05T16:04:00Z,21,one_on_one_chat,one_on_one_chat,Intern-Agent,pr
20460605_20_006,2046-06-05T16:05:00Z,21,one_on_one_chat,one_on_one_chat,PR-Intern-Agent,social_manager
20460605_20_007,2046-06-05T16:06:00Z,21,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_20_007,2046-06-05T16:06:00Z,21,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_20_007,2046-06-05T16:06:00Z,21,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_20_007,2046-06-05T16:06:00Z,21,side_huddle,side_huddle,Social-Manager-Agent,pr_intern
20460605_20_008,2046-06-05T16:07:00Z,21,side_huddle,side_huddle,Legal-Agent,pr
20460605_20_008,2046-06-05T16:07:00Z,21,side_huddle,side_huddle,Legal-Agent,platform_trust
20460605_20_008,2046-06-05T16:07:00Z,21,side_huddle,side_huddle,Legal-Agent,social_manager
20460605_20_009,2046-06-05T16:08:00Z,21,comms_huddle,action,Intern-Agent,ALL
20460605_20_010,2046-06-05T16:09:00Z,21,one_on_one_chat,one_on_one_chat,Legal-Agent,pr
20460605_20_011,2046-06-05T16:10:00Z,21,comms_huddle,action,PR-Intern-Agent,ALL
20460605_20_012,2046-06-05T16:11:00Z,21,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr_intern
20460605_20_013,2046-06-05T16:12:00Z,21,comms_huddle,broadcast,Intern-Agent,ALL
20460605_20_014,2046-06-05T16:13:00Z,21,comms_huddle,action,Legal-Agent,ALL
20460605_20_015,2046-06-05T16:14:00Z,21,comms_huddle,broadcast,PR-Intern-Agent,ALL
20460605_20_016,2046-06-05T16:15:00Z,21,comms_huddle,action,Social-Manager-Agent,ALL
20460605_20_017,2046-06-05T16:16:00Z,21,one_on_one_chat,one_on_one_chat,Intern-Agent,pr
20460605_20_018,2046-06-05T16:17:00Z,21,one_on_one_chat,one_on_one_chat,PR-Intern-Agent,social_manager
20460605_20_019,2046-06-05T16:18:00Z,21,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_20_020,2046-06-05T16:19:00Z,21,comms_huddle,action,Intern-Agent,ALL
20460605_20_021,2046-06-05T16:20:00Z,21,comms_huddle,action,PR-Intern-Agent,ALL
20460605_20_022,2046-06-05T16:21:00Z,21,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_20_022,2046-06-05T16:21:00Z,21,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_20_022,2046-06-05T16:21:00Z,21,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_20_022,2046-06-05T16:21:00Z,21,side_huddle,side_huddle,Social-Manager-Agent,pr_intern
20460605_20_023,2046-06-05T16:22:00Z,21,comms_huddle,broadcast,Intern-Agent,ALL
20460605_20_024,2046-06-05T16:23:00Z,21,comms_huddle,broadcast,PR-Intern-Agent,ALL
20460605_20_025,2046-06-05T16:24:00Z,21,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr_intern
20460605_20_026,2046-06-05T16:25:00Z,21,one_on_one_chat,one_on_one_chat,Intern-Agent,pr
20460605_20_027,2046-06-05T16:26:00Z,21,one_on_one_chat,one_on_one_chat,PR-Intern-Agent,intern
20460605_20_028,2046-06-05T16:27:00Z,21,comms_huddle,action,Social-Manager-Agent,ALL
20460605_20_029,2046-06-05T16:28:00Z,21,comms_huddle,action,Intern-Agent,ALL
20460605_20_030,2046-06-05T16:29:00Z,21,comms_huddle,action,PR-Intern-Agent,ALL
20460605_20_031,2046-06-05T16:30:00Z,21,comms_huddle,broadcast,Intern-Agent,ALL
20460605_20_032,2046-06-05T16:31:00Z,21,comms_huddle,broadcast,PR-Intern-Agent,ALL
20460605_20_033,2046-06-05T16:32:00Z,21,one_on_one_chat,one_on_one_chat,Intern-Agent,pr
20460605_20_034,2046-06-05T16:33:00Z,21,one_on_one_chat,one_on_one_chat,PR-Intern-Agent,intern
20460605_20_035,2046-06-05T16:34:00Z,21,comms_huddle,action,Intern-Agent,ALL
20460605_20_036,2046-06-05T16:35:00Z,21,comms_huddle,action,PR-Intern-Agent,ALL
20460605_20_037,2046-06-05T16:36:00Z,21,comms_huddle,broadcast,Intern-Agent,ALL
20460605_20_038,2046-06-05T16:37:00Z,21,comms_huddle,broadcast,PR-Intern-Agent,ALL
20460605_20_039,2046-06-05T16:38:00Z,21,one_on_one_chat,one_on_one_chat,Intern-Agent,pr
20460605_20_040,2046-06-05T16:39:00Z,21,one_on_one_chat,one_on_one_chat,PR-Intern-Agent,intern
20460605_20_042,2046-06-05T16:41:00Z,21,comms_huddle,action,PR-Intern-Agent,ALL
20460605_20_043,2046-06-05T16:42:00Z,21,comms_huddle,broadcast,PR-Intern-Agent,ALL
20460605_20_044,2046-06-05T16:43:00Z,21,one_on_one_chat,one_on_one_chat,PR-Intern-Agent,social_manager
20460605_20_045,2046-06-05T16:44:00Z,21,comms_huddle,action,PR-Intern-Agent,ALL
20460605_21_001,2046-06-05T17:00:00Z,22,comms_huddle,broadcast,Intern-Agent,ALL
20460605_21_002,2046-06-05T17:01:00Z,22,comms_huddle,broadcast,Legal-Agent,ALL
20460605_21_003,2046-06-05T17:02:00Z,22,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_21_004,2046-06-05T17:03:00Z,22,one_on_one_chat,one_on_one_chat,Intern-Agent,pr
20460605_21_005,2046-06-05T17:04:00Z,22,side_huddle,side_huddle,Legal-Agent,platform_trust
20460605_21_005,2046-06-05T17:04:00Z,22,side_huddle,side_huddle,Legal-Agent,pr
20460605_21_005,2046-06-05T17:04:00Z,22,side_huddle,side_huddle,Legal-Agent,social_manager
20460605_21_005,2046-06-05T17:04:00Z,22,side_huddle,side_huddle,Legal-Agent,pr_intern
20460605_21_006,2046-06-05T17:05:00Z,22,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_21_006,2046-06-05T17:05:00Z,22,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_21_006,2046-06-05T17:05:00Z,22,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_21_007,2046-06-05T17:06:00Z,22,comms_huddle,action,Intern-Agent,ALL
20460605_21_008,2046-06-05T17:07:00Z,22,one_on_one_chat,one_on_one_chat,Legal-Agent,pr
20460605_21_009,2046-06-05T17:08:00Z,22,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr
20460605_21_010,2046-06-05T17:09:00Z,22,comms_huddle,action,Legal-Agent,ALL
20460605_21_011,2046-06-05T17:10:00Z,22,comms_huddle,action,Social-Manager-Agent,ALL
20460605_21_012,2046-06-05T17:11:00Z,22,comms_huddle,broadcast,Legal-Agent,ALL
20460605_21_013,2046-06-05T17:12:00Z,22,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_21_014,2046-06-05T17:13:00Z,22,side_huddle,side_huddle,Legal-Agent,platform_trust
20460605_21_014,2046-06-05T17:13:00Z,22,side_huddle,side_huddle,Legal-Agent,pr
20460605_21_014,2046-06-05T17:13:00Z,22,side_huddle,side_huddle,Legal-Agent,social_manager
20460605_21_014,2046-06-05T17:13:00Z,22,side_huddle,side_huddle,Legal-Agent,pr_intern
20460605_21_015,2046-06-05T17:14:00Z,22,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_21_015,2046-06-05T17:14:00Z,22,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_21_015,2046-06-05T17:14:00Z,22,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_21_016,2046-06-05T17:15:00Z,22,one_on_one_chat,one_on_one_chat,Legal-Agent,pr
20460605_21_017,2046-06-05T17:16:00Z,22,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr
20460605_21_018,2046-06-05T17:17:00Z,22,comms_huddle,action,Legal-Agent,ALL
20460605_21_019,2046-06-05T17:18:00Z,22,comms_huddle,action,Social-Manager-Agent,ALL
20460605_21_020,2046-06-05T17:19:00Z,22,comms_huddle,broadcast,Legal-Agent,ALL
20460605_21_021,2046-06-05T17:20:00Z,22,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_21_022,2046-06-05T17:21:00Z,22,side_huddle,side_huddle,Legal-Agent,platform_trust
20460605_21_022,2046-06-05T17:21:00Z,22,side_huddle,side_huddle,Legal-Agent,pr
20460605_21_022,2046-06-05T17:21:00Z,22,side_huddle,side_huddle,Legal-Agent,social_manager
20460605_21_022,2046-06-05T17:21:00Z,22,side_huddle,side_huddle,Legal-Agent,pr_intern
20460605_21_023,2046-06-05T17:22:00Z,22,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_21_023,2046-06-05T17:22:00Z,22,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_21_023,2046-06-05T17:22:00Z,22,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_21_024,2046-06-05T17:23:00Z,22,one_on_one_chat,one_on_one_chat,Legal-Agent,pr
20460605_21_025,2046-06-05T17:24:00Z,22,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr
20460605_21_028,2046-06-05T17:27:00Z,22,comms_huddle,broadcast,Legal-Agent,ALL
20460605_21_029,2046-06-05T17:28:00Z,22,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_21_030,2046-06-05T17:29:00Z,22,side_huddle,side_huddle,Legal-Agent,social_manager
20460605_21_030,2046-06-05T17:29:00Z,22,side_huddle,side_huddle,Legal-Agent,platform_trust
20460605_21_030,2046-06-05T17:29:00Z,22,side_huddle,side_huddle,Legal-Agent,pr
20460605_21_031,2046-06-05T17:30:00Z,22,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_21_031,2046-06-05T17:30:00Z,22,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_21_031,2046-06-05T17:30:00Z,22,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_21_032,2046-06-05T17:31:00Z,22,one_on_one_chat,one_on_one_chat,Legal-Agent,pr
20460605_21_033,2046-06-05T17:32:00Z,22,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr
20460605_21_034,2046-06-05T17:33:00Z,22,comms_huddle,action,Legal-Agent,ALL
20460605_21_035,2046-06-05T17:34:00Z,22,comms_huddle,action,Social-Manager-Agent,ALL
20460605_21_036,2046-06-05T17:35:00Z,22,comms_huddle,broadcast,Legal-Agent,ALL
20460605_21_037,2046-06-05T17:36:00Z,22,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_21_038,2046-06-05T17:37:00Z,22,side_huddle,side_huddle,Legal-Agent,social_manager
20460605_21_038,2046-06-05T17:37:00Z,22,side_huddle,side_huddle,Legal-Agent,platform_trust
